rt,response
1.7511393544947889,1
0.7701710803685909,1
1.730853158125908,1
1.9156081428502838,1
1.839860566386062,1
1.8092607802121836,1
1.7000571998945766,1
1.3507308490651357,1
0.7355901283179905,1
0.5058062674870075,1
0.8687565318875242,1
1.1415017599683412,1
2.135872832965871,1
0.7928839830477482,1
3.5904597900191906,1
1.4990484176146515,1
0.6243890916167055,1
0.8493349640954344,1
0.8241427935540234,1
1.588773816139359,1
1.3182942377007159,1
0.7764202243904642,1
1.080793714731904,1
2.761076917537958,1
0.769330421987994,1
1.4016329660097453,1
0.42816326974428465,1
1.8654507262292874,1
0.8462214176157493,1
0.6640496944514341,1
2.349558551583067,1
1.536707438926549,1
0.9757498044599248,1
0.92855622972297,1
0.7016710770315233,1
1.93260933536141,1
2.0457568100316745,1
0.8816036833267215,1
1.813148742088047,1
2.5750286307534127,1
1.6334648682213075,1
0.5773285893805781,1
1.2981350884529896,1
0.5237719462818319,1
0.8754449343206628,1
3.4997052911874573,1
0.6330778799285093,1
2.803697196601539,1
1.6461305566939248,1
1.4768285633568892,1
0.7467192486743183,1
2.722554925450474,1
2.168595728902295,1
2.5524279597936266,1
0.9005149095912509,1
1.5327607894680144,1
0.8366133101326125,1
2.8194842306228702,1
0.6891273515574645,1
2.043554161516133,1
2.457621028226139,1
0.5099092908433063,1
1.9526237930699548,1
1.3051605109098483,1
1.2634382623056533,1
0.9603466546612485,1
1.917677084673013,1
2.024434809343313,1
0.8208818853606041,1
1.0170749797037908,1
0.5598816647795084,1
0.7920810867555532,1
1.0722509698610503,1
0.7630961216081517,1
1.88582231474983,1
1.4652934590853552,1
1.6978817386675862,1
0.8799083183827254,1
0.8903468403292737,1
1.2338986877137057,1
1.086345168416029,1
0.6522090851889161,1
1.5113343906780297,1
4.7565408956374124,1
0.539635205839082,1
1.0445375304586675,1
0.564998962549699,1
1.4164648623242329,1
2.426458779305429,1
0.8827075379180658,1
1.476465738856947,1
1.2834879634171488,1
1.0271658706977485,1
0.4462296737075136,1
2.5486006991142274,1
1.7104753696760393,1
0.5069565973860334,1
1.6235310251399213,1
2.22003206231004,1
2.760933103780276,1
2.165136764316834,1
1.4868158485657148,1
1.8401062787373987,1
0.8732652814132222,1
0.59495773410865,1
2.066298086241397,1
2.7207985920220144,1
0.8224512026709117,1
1.2479185239539907,1
1.3286468838824734,1
0.9938867477095612,1
2.212118903649403,1
1.0043420351442944,1
1.394907982276503,1
1.038455153903931,1
0.6843014735643375,1
0.4940400717481011,1
2.1038075041744095,1
0.7145728445992603,1
0.8023072819125198,1
0.8315628276581664,1
0.767567363472482,1
2.0512199704304095,1
1.2896277071359787,1
0.722761323828791,1
1.5797887252078586,1
1.1715745762522747,1
1.2077365302851286,1
0.7156992698928221,1
3.6373141346290785,1
1.2699610133375214,1
3.2116120834971373,1
4.233881857800043,1
0.6104812195563774,1
1.099183451063368,1
2.5122076209545434,1
0.561021680677196,1
1.7219372016485233,1
1.2781041254326964,1
1.618833598017787,1
1.664060012455384,1
1.5073605588372354,1
1.9669177779076648,1
1.5418429840404,1
2.077012298881231,1
2.760483763741905,1
2.51343070319525,1
2.8289936864818443,1
0.7934314964248215,1
0.8005087405273639,1
1.0512963249909446,1
1.8144006130488401,1
1.2008176318907333,1
0.6324743036098536,1
2.0040006176904788,1
1.7854232700530328,1
2.404112476664489,1
0.9790031619787972,1
2.810269497742791,1
0.6400509467680817,1
0.8351238340449154,1
0.901167088026205,1
0.7457830466364644,1
0.821821078568564,1
0.741205376688928,1
0.6093157996926184,1
0.7312292411779764,1
3.398440198413983,1
0.9426421199246675,1
1.0373167178826448,1
1.5077085735915479,1
1.2807273459468878,1
1.094474893240595,1
0.6208213731251971,1
1.6471540002944127,1
1.0416167835193366,1
0.5857215933557203,1
2.0354503307370955,1
0.5637993232002713,1
0.8036765582266003,1
4.71116517211783,1
0.8686661343300475,1
2.016684387421214,1
0.8308608446015036,1
1.4799534748072818,1
3.1872868330941957,1
0.5794422180851422,1
1.3454016516254381,1
0.542494747835474,1
0.5392276985791803,1
4.416550169748745,1
2.9994422290324594,1
2.14635246007839,1
0.9038887786851177,1
1.8172986501416533,1
0.8884871486754745,1
1.2451401739844934,1
1.85687069040468,1
1.2982543171085896,1
0.6737094391331924,1
1.4456154287253646,1
0.8543914457388734,1
2.5477776279406297,1
1.28061701337548,1
0.7812226850994549,1
1.3602292441115458,1
2.419915802810799,1
0.7738480950320766,1
1.2216906568685442,1
0.6177682625877321,1
0.5535160598162027,1
1.9798198474501785,1
0.7597400775755234,1
1.2418480118206667,1
1.4604563326633633,1
2.027208680326881,1
0.8238487329127883,1
1.3705663083527753,1
1.3199162145570922,1
0.8923878814648954,1
0.7248740410563212,1
0.6834688393789261,1
1.042995776000262,1
0.5221949833800307,1
0.8367856561628367,1
1.9209468706669386,1
0.6681124017194615,1
1.623148170380518,1
0.7549584382913155,1
3.832837966817194,1
0.7783540707287614,1
0.6323718330239504,1
1.3031894126948302,1
2.8032592643635468,1
0.8101130976252074,1
0.8435134600298562,1
4.641976610345399,1
0.6261201630579037,1
3.486769846078188,1
0.6387867325709697,1
1.5752768924809952,1
2.829962679655528,1
1.3469397685160316,1
1.6892652190637116,1
0.6171310243063242,1
1.8734025738364848,1
2.3958753882950323,1
1.7383672344288799,1
1.4087982217790662,1
1.3095702381578225,1
1.0947747154800493,1
0.5176995543229306,1
1.5382928410936823,1
2.022935727366147,1
0.7294714347097746,1
2.098413219840891,1
1.4106824971524894,1
1.9537448462900797,1
1.6509073961285323,1
1.7360205191387508,1
0.9499237279733868,1
0.7810350689778336,1
1.746417520111174,1
2.9614615048758175,1
1.0519923650139194,1
1.7391646557092189,1
2.378662423210981,1
0.7213351571216879,1
0.9205398128644114,1
0.9061921202205039,1
1.669641354663215,1
0.5505198979042601,1
1.8564332408916109,1
0.7083284727004995,1
0.738923923687069,1
0.5017522230800915,1
1.7530591772347628,1
0.7829521370601306,1
0.5547690853023086,1
1.9104434910345556,1
1.5210986743391575,1
0.5305563836304401,1
0.7867209380059901,1
1.4648983186823248,1
0.81270164472216,1
2.152784502769467,1
0.60547152586482,1
0.5774090772689859,1
2.5595984030781,1
1.5686544207060087,1
0.5113885607767912,1
1.0113028690231236,1
1.8419157215295263,1
0.995708586053369,1
1.0086952259339355,1
0.8256356074233313,1
2.0845763124237666,1
1.6994904655419854,1
2.6730774862228013,1
1.3197008034266897,1
1.1852463664772408,1
1.9579250252754763,1
1.3105473945951152,1
1.3212058994587426,1
0.960213091708416,1
1.7817683829234632,1
1.2692983226119283,1
4.917623416045472,1
1.2970728453650648,1
0.7499832425775215,1
0.4816455794778122,1
1.5377427782090458,1
0.8315323616776666,1
2.9305599073897777,1
1.5537909671483872,1
1.6415067871774167,1
0.6286394336565545,1
0.8630475413364017,1
1.3858612369746564,1
2.439356467350637,1
1.912485244812822,1
1.2890888355298684,1
0.48542930262900885,1
1.1811673392773288,1
0.862686463072196,1
0.9680331749310853,1
0.6711586666411777,1
0.8353267466944029,1
2.1560566295691115,1
0.7974192080342972,1
0.935426854316829,1
2.9005613708776377,1
1.0981205085108379,1
1.6870235162504421,1
1.4956813709561845,1
2.620768598619132,1
2.576469152730229,1
0.9322683005267095,1
2.1800639064260885,1
1.0857682578221355,1
0.584857444362912,1
1.321317174115742,1
2.1824828648034926,1
0.9943649038111014,1
0.42753039280903826,1
0.8358360503859639,1
1.7464297647183062,1
0.5919920169467836,1
0.8640338354533592,1
1.38718299925935,1
0.9215711227067048,1
1.3628341836758204,1
4.699667998993595,1
0.9107804340625173,1
0.960700619542231,1
1.1333380070287469,1
1.5803369659326834,1
0.6402615879743808,1
1.6264077421184273,1
1.3206527064613334,1
0.8310291281003986,1
1.5747005823681426,1
1.742388287699249,1
3.426618159608475,1
1.443533100125906,1
2.854207107898087,1
1.3786114563922938,1
2.6350667116632187,1
1.9594504341441812,1
2.9173908304938667,1
2.21787385348578,1
1.1767182525097901,1
1.7803051997136772,1
0.9473445257681371,1
0.5250970799716359,1
3.5511120874101643,1
0.48746427129986314,1
1.0882832440748689,1
0.5260250176147263,1
0.8863505634271567,1
2.929650672715638,1
0.6734929463510118,1
0.5671031889013374,1
1.2763270465246497,1
1.5618294655583913,1
0.8937519190345273,1
1.000852736254851,1
0.5679729744968529,1
0.7460093005856813,1
2.5256426165374695,1
1.2438685701152432,1
0.776633804117065,1
0.9436383577599076,1
0.81519454967816,1
1.3404148465864185,1
2.3780914751368245,1
0.46479145834039676,1
0.7995503275759318,1
0.6015580123899555,1
2.5447031972658727,1
1.279757771464269,1
1.6102318343636393,1
2.4598063938059953,1
1.500633202218689,1
1.1820220449592593,1
0.6195838937647277,1
0.6370245710330998,1
1.047565443608382,1
0.6633888252013356,1
1.5736297005273527,1
0.7038721390107521,1
0.5383461107976448,1
1.059979455607076,1
1.2846830356823957,1
1.3373898886774873,1
0.815259811418529,1
0.6920781891309712,1
0.704644025950741,1
1.0168720456533897,1
2.948779003158934,1
3.31720743744215,1
0.7117719893303296,1
0.6962040150751184,1
0.9749562370647592,1
3.7425040038948487,1
2.0723222586522243,1
1.0378250796646666,1
0.7775059462056554,1
1.2275366751956256,1
0.45986891179209294,1
1.1558323826292405,1
0.7624765834155507,1
2.0645356899093685,1
0.6893339210122239,1
1.1830947331226336,1
1.0884425559882023,1
1.9217761654612213,1
0.6123340603611224,1
2.3070612915772672,1
0.7852666163765514,1
0.5751794894482295,1
1.1920143673987564,1
0.8795638927423672,1
0.682341856503027,1
2.800565705763553,1
3.2117719373271725,1
0.5966239024594229,1
0.6313205033596379,1
1.1098496055615394,1
0.5872308215576912,1
1.718418501940494,1
0.6698749978622445,1
1.4632549681434612,1
0.6223236069656546,1
1.545578788489166,1
1.7822081659265174,1
2.369024127336453,1
1.5215860629291122,1
0.5474401329613892,1
3.0375078605091566,1
0.5310303030191844,1
1.9338888783259478,1
0.7486329604550361,1
1.4109992544536933,1
1.3770734912977534,1
0.7540082748052969,1
1.441107337070755,1
1.00689494585708,1
1.8373734287359023,1
0.7410692455973601,1
0.9905648676050396,1
0.45907219398264315,1
1.7989548177198373,1
1.575535129421038,1
0.6594627443630838,1
1.362920785293883,1
1.7151316789118645,1
0.8292223033762762,1
1.1704389914719016,1
2.1093189339687144,1
1.3009215463613804,1
1.3893936403681333,1
1.4939939138005183,1
0.9891439833378683,1
1.729180293818785,1
0.6909641790151883,1
1.1116450191438794,1
2.83457198774061,1
1.7272890916706298,1
0.5702078415905459,1
1.9952008494115367,1
1.372159197489534,1
0.6936353261693216,1
0.6722213319724772,1
0.5683235966010265,1
1.0690862946404125,1
1.7603953710664353,1
0.8394465495658515,1
1.171966176217187,1
2.3276481432592564,1
0.5108504274399518,1
0.9501102021175084,1
0.9000932317383092,1
1.2540970719970357,1
2.811940181011583,1
1.1557888616962326,1
1.6091140163379674,1
0.8598159543459281,1
1.9645083399737102,1
0.5983275716066457,1
1.005864918464644,1
0.9033003665471827,1
1.800922105293694,1
0.9264847510894245,1
0.8086532634157099,1
1.566987751768994,1
1.352431712932955,1
0.8836568341875984,1
2.2522678291175313,1
0.9079508276439088,1
1.9408194305057118,1
0.5912348322837925,1
1.0014380483463097,1
1.4305624068745395,1
1.0128025711191802,1
0.8234846072102854,1
1.5405399003267481,1
1.6804010118260821,1
2.4652668646108706,1
2.0557089030945446,1
0.9475461098296328,1
0.9484718436988837,1
0.535635051629351,1
0.6712133320828751,1
0.8724074843957476,1
0.9475858336976128,1
0.47541547175429977,1
0.4483171296536808,1
1.37678552539153,1
1.2946118026439206,1
0.8945570022137311,1
2.7856591026922426,1
2.2902362680450206,1
0.9770907613579508,1
1.489934968685529,1
1.2947340923788044,1
0.868920035942117,1
0.644422571459502,1
1.4920778188769699,1
0.6353760780819658,1
2.3139364880986193,1
0.8281466069041411,1
1.3859660181185445,1
1.191532991287097,1
0.9368308667597129,1
0.9209113473256636,1
1.412614733248154,1
1.092890518576512,1
0.49749060602642603,1
2.0558895593528543,1
1.838757013362758,1
3.6906256878214636,1
0.9693442105812451,1
2.090446628725041,1
0.5987086130892253,1
1.202474031460664,1
1.8994269053865587,1
1.0127034582056682,1
0.8804914689429102,1
0.9506893701521977,1
1.5481084933826592,1
0.5811892320399719,1
1.3982701270456956,1
2.3230747788052852,1
4.70357904131479,1
4.145579218866574,1
2.597846315006285,1
1.1656610112365706,1
1.6917156446472932,1
0.47588848880135237,1
1.1720824594748442,1
1.7492557131059474,1
0.9110826149201597,1
3.109503987631658,1
0.9139334717803981,1
0.6312490336441777,1
1.8470528887184952,1
2.6549683106930844,1
2.796119760978678,1
1.4887555964524517,1
0.7575718323840105,1
1.5537195771050623,1
1.2348125937189747,1
1.3806815002597463,1
0.594896648295291,1
0.9443337627064882,1
1.052446144878036,1
3.608445971510545,1
1.3524882505939377,1
1.670540092659478,1
0.6121523025815734,1
0.9081119334251733,1
2.196729038183089,1
1.1341080403604535,1
0.7454107892191343,1
1.394147017616379,1
2.0482230177732874,1
0.6421330572703579,1
0.7016414718580727,1
2.314385853793249,1
0.8741396725962869,1
0.9231552203025518,1
0.9559184133517111,1
1.0939312541953945,1
0.9978741872083321,1
1.1815651044553492,1
2.4381369466326177,1
0.5898059485051523,1
0.6468949366046494,1
0.6533288842784983,1
0.7094373400366824,1
1.1659063061109747,1
0.9005477086710985,1
0.9339342595526585,1
0.8151248644595593,1
0.9940358498039555,1
1.0438289280751638,1
1.3265091988579634,1
0.8486458027579172,1
1.3418399002096792,1
0.8113316980180878,1
0.698744242737036,1
2.2667875215700963,1
1.1563142641522173,1
2.831785376161209,1
1.3101732951600558,1
0.7700468257972057,1
3.4555850873628517,1
2.7433954534144323,1
1.2082735601937211,1
1.2261734161886557,1
2.9523804444408777,1
1.4854354100541571,1
2.1495986709667885,1
1.618793453811534,1
0.5973575687902136,1
0.8397597856057477,1
1.7588003375802965,1
1.8782004111862654,1
3.9699012952111485,1
0.710241958023648,1
1.2319243253584753,1
0.7801525827119397,1
0.8941329800657657,1
0.6351610797550953,1
1.220553361630213,1
0.5564468977366557,1
1.3277356699025193,1
1.4457451507212866,1
0.6133948092866034,1
1.157367020518992,1
0.546969501652453,1
0.7467331219578072,1
0.9528285878367493,1
1.9938041025919708,1
0.5932082019895769,1
0.6509863234660044,1
2.3074898956788106,1
1.0996188867772103,1
1.002224569260283,1
0.6156638053307086,1
1.2031959801217011,1
1.8438718643034249,1
0.6665706318975867,1
1.1654292593371394,1
0.6088913123917189,1
3.4308204751559948,1
2.2270927752656116,1
0.8291536170640998,1
1.1345821445033122,1
1.139116078823232,1
0.7831864529043417,1
1.0344899766332076,1
0.9038921136381991,1
2.7303280572957562,1
0.5483783082870561,1
0.46303229278087066,1
3.1521655145484933,1
1.2961679117500422,1
1.1068641521611626,1
0.7516692872805851,1
0.7025831767236946,1
0.5750246226311045,1
0.4669058424326166,1
2.0689984130376367,1
0.6332186961915206,1
1.0879980541977472,1
0.6685013412555344,1
1.496280701833238,1
0.7746806711282292,1
0.7815604199563932,1
0.6095850108375261,1
0.9391379107264854,1
1.5099077890418922,1
0.5355921508083075,1
2.2542215294084387,1
3.110137182118365,1
1.1034761639383381,1
1.3076629725358058,1
1.1282216080042393,1
2.2166691551605213,1
1.2042625060086893,1
0.6684869275110634,1
0.6352805661299831,1
0.7685340918106642,1
0.8541247780344958,1
0.792150051014438,1
2.3666607346821866,1
1.8682575398547312,1
0.4702985457620961,1
0.5458694172261184,1
1.1703294730941578,1
1.8666270792627915,1
1.2798973309151476,1
2.1659095821490633,1
1.4207698749540139,1
0.5098129054165044,1
1.1671634567350402,1
1.2457532478961397,1
0.572443728839624,1
1.0776594567431432,1
0.563088050449317,1
3.1435589025513315,1
0.8364164322215686,1
0.9582419780802108,1
0.7676632218188035,1
1.7770976361789406,1
4.072542862751212,1
1.0294656603247545,1
0.8469379394393085,1
0.7706385450589642,1
0.5259381854533802,1
1.4111854434708508,1
2.312479849828518,1
1.5842486588507596,1
1.3799652300493372,1
1.335615895315926,1
1.4343890261948633,1
2.4359614819533735,1
1.41892158895135,1
0.5133627690906795,1
0.9074227593619391,1
2.1651809322982105,1
1.2241290243646772,1
1.2685078941890489,1
0.7281499147593438,1
1.5073182176663615,1
3.6501106651292985,1
1.2411367853894062,1
0.8647560283197965,1
0.7147407309209054,1
1.079394368841559,1
2.7713678670320547,1
1.3337781830289088,1
0.4655844567356099,1
0.7869146927962858,1
0.9397742878589795,1
1.9919928280616348,1
0.6090748284050865,1
1.199645024035951,1
3.340226734752384,1
1.6171938058658508,1
1.3773673776396966,1
3.428895944572158,1
2.525545902677051,1
1.5448966114413505,1
1.1083761737823041,1
0.951277842676551,1
1.067458608370397,1
0.74044561992003,1
2.736161670950791,1
0.9122416842860188,1
1.207951415522916,1
2.0004190696848463,1
1.7403343582498525,1
1.8791365772508561,1
0.6031639898279234,1
1.8237322326664729,1
1.2291659025511066,1
1.2810590003177984,1
1.5329531636527913,1
1.5423154192990896,1
0.7817565041452469,1
1.1975220641549373,1
1.076078845961352,1
1.3757924868344409,1
1.1748572718292951,1
0.7806739087301472,1
1.7045072684086244,1
2.0634086741201894,1
0.7951140446532835,1
1.2510203705131318,1
0.7868150826436604,1
1.667147961277824,1
0.6998751022355916,1
1.390438546619869,1
2.599977647352763,1
0.8716667266360675,1
1.1702035418553374,1
1.8982349460077625,1
1.6177611185257497,1
1.6666700726538681,1
0.6847857987153587,1
0.6377504509629484,1
0.805028176059199,1
2.8893139268109183,1
1.4323306655139985,1
1.05933258821366,1
2.3133135435235537,1
1.0989106881200876,1
0.7461312678119052,1
1.5461439476599603,1
1.5875434812250724,1
2.366023661051968,1
1.0723141453198952,1
1.023875240542208,1
1.151332105429814,1
0.7088474913189096,1
1.0642949760459484,1
3.7063073625087393,1
0.6955001349090412,1
1.1757196049490342,1
0.8950786767929438,1
1.8801513881213088,1
0.7508448468011629,1
0.5230521620010958,1
1.2853178329661155,1
1.2761568900069673,1
1.042894726177261,1
0.7000530624445541,1
1.1248883971034993,1
1.6241281303579609,1
1.4114946236876567,1
1.2592970891991273,1
0.8967708837642778,1
1.0879860429879717,1
1.9668177399068083,1
1.5343202493750276,1
0.7069806160108412,1
0.8506721363523192,1
0.809371080700472,1
1.360859153821801,1
1.475658813296876,1
0.6428446911445633,1
0.6631152432797024,1
1.5031668927729265,1
1.383926570603166,1
2.2328442305810454,1
3.1069492696528886,1
2.3385976510534285,1
1.2697637643297504,1
0.7482958857681014,1
1.017291341873036,1
1.6140030646820418,1
1.1502308407111301,1
0.7637056473411838,1
0.7228404254793966,1
2.4630952142084346,1
1.8494920901506444,1
0.9732412479789833,1
0.5901338232091011,1
0.8822168945012863,1
2.6833726564378737,1
1.6721078198787038,1
1.9386110425193155,1
2.2011763320458684,1
1.590463986679343,1
0.707230657428331,1
1.2257716950172224,1
0.7248449746827282,1
1.8586731864617063,1
1.2153326977774033,1
3.03933916507726,1
1.1128798324096554,1
1.1190909316488904,1
0.786107279102817,1
1.8489963580846187,1
0.4371765471473735,1
0.7663918242140341,1
0.7282510790343005,1
1.014429994712497,1
1.4729125943794779,1
0.9579662567440206,1
1.6606542877364088,1
2.7900619357893417,1
0.8531250144850396,1
2.8193663321943245,1
0.4341519415315759,1
1.0061618390561926,1
1.7197581691017747,1
1.5703353451765913,1
1.3900293422545378,1
0.9238881763663079,1
3.813810528410503,1
0.9891364410187141,1
1.9537508192738866,1
3.1222047227309324,1
0.7383842625400092,1
0.7335185788278847,1
0.7039162832855177,1
1.4229963127155134,1
0.8868161485665932,1
1.8552262039505298,1
1.8706858139761855,1
1.3407393172578106,1
0.6890624634660419,1
1.4404211797204811,1
2.1773654407316645,1
1.339837086860196,1
0.8210083553736984,1
1.7614409675172698,1
0.855870655232521,1
0.4487982245853247,1
2.082059170694701,1
0.5735132075397239,1
0.6431448563048007,1
0.6417285706567484,1
3.1012236837160123,1
0.5799414785684688,1
4.079983696537943,1
2.389128106414613,1
2.041666407005153,1
2.4812301648740345,1
0.613502566697326,1
2.339546647689565,1
1.8702961972819732,1
2.538615354514942,1
0.579983982250629,1
2.705275278955387,1
1.342662548736855,1
1.5012884691995438,1
1.951420814153165,1
2.5189806737307543,1
1.7182489105012797,1
2.534593050436442,1
2.128842239907259,1
1.0157305302062667,1
0.9645595133268908,1
0.6269082090623767,1
0.7274848640885374,1
1.2440693326696917,1
1.1657157709908912,1
1.8793362649300474,1
1.90640845619411,1
1.1085592374373598,1
0.7745174309001752,1
0.5709672484867852,1
0.7606286342709817,1
0.850556162099804,1
0.9349210116952166,1
3.2702966157476805,1
0.6939937398721844,1
0.8514229736205247,1
0.6143633367300763,1
0.96485480856016,1
1.1437249973410013,1
1.354369512438004,1
1.6582928120622489,1
0.6693579016056128,1
2.24239705016498,1
0.8035386939752388,1
1.6944226563946159,1
0.9719878022772122,1
0.7617475444665032,1
1.0710002816475115,1
0.5252983014328677,1
2.9152935786706697,1
0.945985660511343,1
1.041942571612397,1
1.6468156046097882,1
0.7787980649142366,1
2.6187462467224236,1
1.0597623767762214,1
1.0542739403410069,1
1.0660087203547146,1
1.771206816732419,1
0.9441898670368326,1
1.3740660852340847,1
0.9552402542176216,1
1.3084081642927243,1
1.7501511366846219,1
2.6978359200259034,1
1.0251260847362778,1
1.0240242122194745,1
1.4535830875253326,1
2.254392075237113,1
1.2836064105678968,1
0.8521785891632301,1
0.5897123358413829,1
1.1414037013303873,1
0.5966301778432102,1
2.130225869294969,1
1.076561884918051,1
2.6550892007818483,1
1.5148124214854888,1
2.644451324677045,1
1.8401036266105837,1
2.1815687483576,1
1.7501483695307203,1
0.8748263267898203,1
0.8417217853053416,1
0.7591298042652005,1
0.8552661838928246,1
0.7345979169301068,1
1.2671974366756669,1
1.664282517212005,1
1.2757088890626176,1
1.2956417959200293,1
2.093825775262217,1
0.7475241033013931,1
1.2864926436022406,1
0.9021413956801109,1
1.5257202516814152,1
1.210164227989392,1
2.1774364243490423,1
0.6853077077954549,1
0.8403497830920175,1
1.5179283085090292,1
0.9577657967733557,1
1.6496937836555026,1
2.5022111918129193,1
1.1853967003000432,1
0.92394501484766,1
3.2431944216503186,1
0.5875912503581319,1
0.8557120290947687,1
0.63073826388462,1
1.555067494813665,1
1.1475465467466825,1
2.0986301065240953,1
2.1501773405097935,1
2.353926591110934,1
0.5312946457639485,1
1.6195017142462451,1
1.5159804948823643,1
4.214437585298303,1
1.0544525582955884,1
1.3364656129748402,1
0.7011363994930624,1
0.7069943638502443,1
2.566878729294144,1
2.838390879491049,1
1.213899947546141,1
1.458469437213811,1
1.6534652720201775,1
2.6713093621227144,1
1.4239024490874954,1
1.6485092740195706,1
0.8815277326782467,1
0.7725037855373162,1
0.7485282347288355,1
0.5699085594478186,1
0.6926459611469277,1
0.9112740690459114,1
0.9707049518886048,1
0.5991471812254346,1
1.2568826998430018,1
0.8900939325165631,1
0.6109796058266951,1
0.7377022617763566,1
1.1100155028467396,1
1.4986263026729443,1
1.2102053822074321,1
1.153222396143202,1
3.2169600683863537,1
0.993342743934781,1
1.3610897372724624,1
2.370275461257298,1
0.5968915421119275,1
2.007568912725849,1
0.9629683888450175,1
0.8888698353117728,1
1.146549608645426,1
1.8912552831123222,1
2.4861445966864406,1
0.8828797234922106,1
0.7048205530397806,1
0.508236868222729,1
2.0133930765431187,1
0.6558098889955085,1
0.8546593067313428,1
0.5776214353795018,1
1.83998684283657,1
0.8371270756367767,1
1.232829710905087,1
1.16182077875751,1
1.2400952870976845,1
1.664513782352275,1
0.8262544733313002,1
1.1366122481798013,1
0.6959688204542707,1
1.085080927456593,1
0.7883629171039059,1
0.8394961039577935,1
1.2228579085499025,1
0.8149824369190741,1
1.7462267147639166,1
1.4899455372492603,1
0.6222184631517502,1
1.1888006125027835,1
1.4064206924509757,1
3.6884840462346453,1
0.8614394809907304,1
2.0943527112133693,1
2.340873711210949,1
1.477710191769716,1
1.628139922787137,1
0.4938545538427427,1
1.7694811196916256,1
1.874224274645089,1
1.1050166395813223,1
0.6320758159597984,1
2.2835999910919837,1
2.5793850910026186,1
0.6362167152196035,1
0.8474145294116927,1
0.8873979860795582,1
0.48624609230653804,1
1.9787759232700761,1
1.9751129177426363,1
1.1985210195916107,1
0.8792520471705725,1
2.7996961482737577,1
1.5622057288382336,1
1.663210618620232,1
0.6912180857109306,1
0.6367354375710842,1
0.909918794423769,1
1.1926773415620904,1
2.8646541172154363,1
1.0326475833541104,1
2.117278589390548,1
1.063640330268972,1
0.7881529943291914,1
0.5286752722160923,1
1.8727162256833574,1
0.5736517927430023,1
1.077212626887869,1
1.2037261520956186,1
1.7853039708650391,1
1.356890104126977,1
1.4118852271064841,1
0.6985553096464681,1
1.0812050060269622,1
3.4206189965262035,1
0.7477437556366331,1
1.8053928320442831,1
4.325925881514992,1
2.8701764986977887,1
1.4087483748502905,1
1.3072439201425412,1
0.44942095592380454,1
0.48811579813687184,1
2.3118249519103036,1
1.5987627104111484,1
0.8768627434992812,1
0.9343657811439335,1
0.7080321317780396,1
0.7787830822919871,1
1.5631183258273085,1
1.8318978290856907,1
0.9087492482599697,1
0.6388400043962444,1
0.9361646196228701,1
1.2657281805774998,1
0.8039828048530143,1
1.8774329301340038,1
2.3418460954601876,1
1.507732647967249,1
0.542660243509639,1
2.617371656326945,1
1.8276750328203775,1
0.9375433962156283,1
0.9306004869156805,1
1.3219747509779058,1
1.718233561435275,1
0.7843290564394514,1
2.186388600769621,1
2.3478668799409665,1
1.230877129589127,1
1.5454400608747771,1
2.6628346984245472,1
1.2239021806824262,1
1.4599155718768715,1
1.2076818448454272,1
1.3186437053759987,1
0.6092941583340926,1
3.6503756411450676,1
0.9822139763171505,1
1.081574973509156,1
1.7223474682248698,1
1.6334183392356965,1
1.0828755586625776,1
1.4394953797602215,1
0.5374055199461575,1
0.5379311276315224,1
1.506876521889677,1
0.6862571471216462,1
0.9956326513671099,1
0.9971287473803684,1
1.088412142119295,1
3.59603003785047,1
1.0830160915037077,1
0.6302241007022857,1
1.0360246451175732,1
1.4037216743671632,1
1.4447649782695227,1
2.1736088704789682,1
1.3652361854588309,1
0.9520252889180965,1
0.6611367492637599,1
1.4704167069260887,1
0.6124278125030187,1
0.675133121848632,1
0.49166723742084073,1
0.7579347965726454,1
1.1414225377463012,1
0.9263761073871807,1
1.1021093073689003,1
0.6796972493184316,1
0.9138697863786629,1
1.0123452562168187,1
0.8551787413512693,1
0.4589969791649211,1
0.8560870802554695,1
0.5855235617567357,1
1.1121850794061328,1
2.1203936390554645,1
0.7785155023060716,1
0.5385763751308058,1
3.030153447899538,1
1.8182080184471325,1
1.728679582776708,1
0.6515806495327799,1
1.9158055556724651,1
1.4531702440409064,1
0.8390156216595269,1
1.7425404376523745,1
1.0331336792881716,1
2.3545426414460997,1
0.6083689403120607,1
2.057924235044485,1
0.6853615132990802,1
1.260852927400535,1
3.1363748329142505,1
1.0382802994318263,1
1.02687988714318,1
0.5496039342594964,1
1.9132543437321912,1
2.1032292445700427,1
1.6166879012623248,1
0.947843998654847,1
2.2309070729649467,1
0.98933604135142,1
0.8426045873984074,1
1.8649628851673477,1
1.3988865720938126,1
1.6269737354073386,1
0.7002058134308322,1
2.469232905786177,1
0.5941328378646067,1
1.0315282850783287,1
3.901140052108703,1
1.5526710160056008,1
1.1705449618576589,1
1.509270915424033,1
0.9161750130976662,1
1.0314537782163717,1
1.2238142212692824,1
1.8826870016350343,1
0.9846594884137709,1
1.8788946436773384,1
0.5694562518379312,1
1.7255103600446022,1
1.7592853254032446,1
1.72590664977287,1
1.622116355183787,1
1.79788312658215,1
0.767629706993671,1
0.7909652555522368,1
1.3101161265979775,1
3.168801952165487,1
1.4919469910792196,1
0.5447833480739613,1
1.3459339170576736,1
2.646817953106639,1
1.5428971609571596,1
2.7682846261392293,1
